"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Greece","GRC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.09632768020805","4.69018080898951","1.110563711883","3.40571281522169","4.07817014435604","4.92141788224119","2.16980280807424","1.47717227375948","3.18123958512966","4.14861884662214","2.97502405511376","5.04667535861216","20.9103622829553","22.7804320182703","13.1200196253197","16.4344530653757","13.7544245481069","13.7880422491049","20.1507102714209","19.2394506787077","21.6120307367791","27.2127473484085","20.6122133348936","21.9184499023757","19.0259547155043","18.881999436136","15.2526785491889","16.6798706991873","14.4989724615322","20.6905995833877","19.7877424212686","14.7988138824858","14.4287478803401","11.1818880928644","9.79183594507509","7.63569997388605","6.55338076905754","5.10356807811381","3.62273362624501","1.59267050430341","3.47475231858387","3.34877098584955","3.45357401172402","3.06266241788144","2.24031924354691","3.49504250996392","3.42266698622969","4.34458291500918","2.56977086948842","-0.177048202077941","0.959017980521224","-0.275142403452051","-2.04562420707737","-1.9387546208597","-0.293730433148639","-0.5785807515839","0.285406259345564","-0.165244042297104","0.224149497893734","-0.860859160367283","1.29219914889998",
"Grenada","GRD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","17.2732863799691","9.62158798678558","9.04926326138842","2.70869452519185","4.16360431689804","1.39348472089873","6.61240823908193","8.74808514172901","4.33505386469857","5.05935046360071","6.76144921296738","8.99639074391456","0.0159321171846898","6.6699096214262","4.01158053146258","1.88342481748877","3.19076291832734","3.05315063185311","2.6730845108079","1.78470722159389","1.73787306807156","1.12148933209397","2.86302977239589","2.14417694306613","0.372146666086891","-0.0770720974060168","2.0311480128201","2.48974192114287","4.6325878594249","2.3194437271099","7.84772902644215","-0.00989979844902678","0.47970720101172","0.22455508772407","3.92652290919531","2.92287015408121","0.776011902468227","2.75841407659996","2.64330663707248","1.52541101814039","-0.703630442630072","3.32910889188017","-0.300432590543082","2.79017376089072",
"Greenland","GRL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","11.4477441205397","5.69999347024552","7.66319264141697","15.5536095446253","16.4258539399006","13.1939907207711","6.98210725061321","9.27724301614974","7.50246766798028","11.5592506920185","14.9268056843145","13.0168695419562","9.71713037428692","8.87082971502807","7.42366302756582","4.12958712728795","4.62072811102728","6.35023844091427","5.34985898574476","5.0925849637982","3.22527511051065","1.54567816586948","1.04201645406883","0.468374320351145","2.0558722906533","0.98010119241836","0.496703674994151","0.978426732690068","1.06045632023837","2.11009321468467","3.40225682840818","3.10308366667165","6.53297806665232","-0.538444084879913","-3.22917708259992","2.23838314534038","-0.0475153423214891","-2.01334418011534","5.53863543152578","2.02760491933817","2.88404565929712","3.44533181192106","1.06737253143181","0.990273554004744","8.14438057205848","3.53778245812826","3.2664996424492","1.84672035174569","1.19601241975388","0.409144968972157","",
"Guatemala","GTM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-1.08036505460578","2.58550220839071","0.805342857443534","-1.6805749792823","-1.79704928425576","-1.00285926003465","0.387597216976147","1.87142845891258","1.69624052708328","5.00118148327712","-1.26918868733271","-1.36345940966004","14.5007748307022","15.6792720426292","13.1160911508266","11.4953046485916","16.4528645451053","5.49595949916622","8.58718983031972","10.0048853297543","8.54810804647244","4.97795460699444","6.56097549698811","4.12370037811434","18.7797351038113","41.4625927752496","7.99853485175031","11.6552979490679","10.9088968745446","40.5312590935109","32.9750520555911","8.86138482809405","14.5043516282533","11.7222782032805","8.66781823897942","8.90000450953323","8.25733951685741","9.50243518490798","5.04155798311092","6.83011466821127","-5.61014528351383","6.4691750654456","4.47123467160999","6.02385881441585","5.66843562624204","4.98133297071131","7.11535054335639","9.4074918223814","3.60017527305328","5.13757298846622","6.89464340316468","3.37775084412593","3.35844634594847","2.86031160659735","2.23162145989066","2.70719129663175","1.7479141087134","1.27161217513023","3.57878230777592","2.72863770764195","2.75180097574017",
"Guam","GUM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23956469911589","1.79534074166956","5.0644082344359","4.40688073216","3.01294733451209","3.82348519599265","3.19692668414319","0.237584677615857","0.62907025079673","3.43097913322632","0.84049308927905","2.07782277044168","2.52246816503092","1.57407577083902","0.998991461381451","1.51937589548112","2.45977107115824","4.34738676790825","2.9373284020249",
"Guyana","GUY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.29350364903","3.75006064804575","2.77498341516986","-0.485362841371426","-1.78719178625894","1.92134906094627","4.86440616678965","6.94537686460902","1.4158336466819","3.03612048731136","2.14161892862323","9.88567341211393","6.26943467043036","37.4721543662906","14.6581480735867","-5.77655371021707","1.67956521026494","14.7877857427903","6.56294006878343","11.7787932465481","4.34073954664045","4.30240455114837","8.91968461045738","19.2817521956953","14.5100988981018","12.2933626905493","58.7108211163734","23.6460377170686","162.546009714862","56.4446095646669","134.53764412728","11.3007436728124","16.9508888014222","16.5723972758262","12.3517087490984","3.9305797534646","1.44325370621002","2.97009281527207","11.2105069504252","6.58604372567883","0.321971564083512","2.61875157240041","4.71856672944857","6.77523783891412","7.63242891934588","174.857704742568","8.21101038547327","9.55474858618992","1.15311395698279","3.97225241927488","2.40931982980719","4.72761506665056","-0.536796094169361","-2.10495457051069","3.00419021399499","0.897726319236796","2.10912351831318","-2.88758156366096","2.9613962463567","-26.296049874977","22.4654350317594",
"High income","HIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","13.0048712161669","9.220552009941","8.57812847276086","7.03383077707976","10.3102920761377","11.7165098728258","11.5688525347474","9.05179552940922","5.82062784129089","5.31098017204338","4.62774213948016","4.15066893987617","4.6708386754652","3.78750211200353","5.06120185568798","5.16335208812279","3.38176155752325","3.37275195134958","3.37462716672334","2.56471495975592","2.89651479893159","2.64101112214834","2.355985604347","1.96567971118537","2.24201452792111","2.85350249600049","2.48352296605476","2.72434939525772","2.67173657539142","2.81758036879248","2.89669891422825","3.08558293163451","3.30856950161832","3.89433845992298","1.04358316995928","1.43351938337761","2.0777138203681","1.91585743537674","1.3068158674558","1.01119106615899","1.00279255912593","0.807876287506396","1.83631500939082","2.04000093309645","1.79393050089551","1.30491207120562","2.84331518451302",
"Hong Kong SAR, China","HKG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.95490885400642","3.68497536877985","4.95589923481855","2.37986171097475","0.553312488015251","6.64292946658642","3.32666150538923","5.58774616778","8.85427400956897","7.62313696901147","9.15065836343587","14.2617434996275","11.6122747544966","4.45848157030821","9.63698624060902","3.85826069190796","8.12238719573256","17.7599967933003","15.7451490152179","10.6160384884281","9.68498745681569","4.60271249120893","9.64208694647061","5.36120426239093","3.77065462598627","8.61131988088353","8.80185604443962","12.5594355470759","7.56492045127321","9.1403316350852","9.89935341326928","8.61296696242404","6.32123820592423","4.13952596065776","5.88361019922685","5.76024384200345","1.21994571862687","-4.09572167666786","-3.39425568605905","-1.77396066210959","-3.40185895109862","-6.00772455060363","-3.59085223925818","-0.150097710123305","-0.534799287423908","3.13743557612949","1.28144269779958","-0.375505485297026","0.270654413645289","3.89787947411573","3.54479682382815","1.81246503983866","2.85026783992252","3.64351636719566","1.6382781763788","2.8805688656862","3.65954635655146","2.04457268392875","0.641687432311727","0.852278617896545",
"Honduras","HND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.18905506794871","2.92397480604242","2.1330054077134","5.68451324107467","2.07710192543846","2.60566547152332","2.6211199671049","1.44868120969063","2.60516830495155","4.44557528281055","-2.77754008864453","3.86452383578926","5.34580501259809","14.7789434340134","6.38480092295136","8.53218912666507","12.1994797188068","75.0738706621948","8.35485421069781","11.2924547596186","3.16932827977297","7.74004861274638","3.98481812522131","3.2639157129307","1.66148350126687","2.12867790570674","2.24250267912511","9.17751045764341","11.5036925338541","25.0086874853778","26.2836710300963","3.67417388031402","10.9086143487444","21.3388006751817","23.7139686839353","18.1935778444514","16.8116051387563","10.2989949131436","7.57572728281066","7.99344674107078","8.08434938014908","5.13193992154596","5.75974076655675","6.45198385160759","7.27916415839877","5.34866346521486","6.62550716828601","7.79051363926141","7.65373242322937","4.67604329499009","7.8072052366428","3.57978742613756","1.37403051856492","6.84935672480186","6.9327703694637","3.67806814426042","4.5128429763521","1.94721691531043","4.12669713335944","4.63418667466125","3.80092357279183",
"Heavily indebted poor countries (HIPC)","HPC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.47084986522219","2.2621128099645","3.4865154110357","3.99454143909549","3.39321697760876","3.90207286263695","1.33299886735097","3.16516905157431","3.79167755080019","3.78500364659838","3.03165698893271","4.97439546817419","9.31303402371051","14.7789434340134","8.30480454769906","10.0377075796623","12.1994797188068","9.22839370206516","11.3265227896614","14.5016530267492","10.928150285686","10.0000183961739","10.9096938505005","13.1621238925237","10.4054880610347","7.32626398532695","7.62652157852142","9.36193041017259","12.1238763563495","11.9801417375466","14.9789364247898","9.21668301664445","10.9086143487444","25.0620427392601","12.706369088488","9.97659004101597","5.58019782996804","7.05112676533632","7.57572728281066","8.2011042513619","6.29789986249463","3.51288172290896","6.0448665295408","9.39257942034073","8.10865668039638","7.75962934352695","7.34730058968285","10.061415050817","3.89678759334858","5.8916384220316","9.19546770334463","5.88199585008139","3.95812870075271","2.04949772560468","3.00419021399499","4.34922894136585","4.12418280692921","2.65874592096384","3.00001181877067","2.87829907971191","5.90670781076321",
"Croatia","HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.65183499998322","6.88657580958424","8.09495873673767","3.39891935016306","4.43276669420017","4.27371310172278","3.90028206075937","4.33584646064187","3.65560770379641","3.16004379860844","3.92349875012832","4.23576245057755","5.50880124005056","2.97902052803734","0.928239618538711","1.66786568190358","1.41490590512636","0.741443367666534","0.150841147922293","0.0810121247573932","-0.0639729462596961","1.16417126397785","2.02349950926042","2.00033365779728","0.734131433001721","2.03495600097932",
"Haiti","HTI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.22062466415937","-3.60740687843057","6.62505430580862","12.1560239523543","6.30088810429544","5.0483705808166","2.21212681089182","-3.38687121639593","2.57197701133911","-16.0183260014754","2.87440962006281","1.54364161360957","19.7875854535674","14.5043139953154","19.1783680523534","18.9602589781071","3.88389669512306","-3.14157908924248","3.12509055791705","19.2631974142908","10.0478587441753","3.33095824071361","9.14309279925085","11.5269242012741","9.97375895388627","15.9345984327886","-10.9759466585695","27.427621559444","7.82070964861587","11.9957500830468","14.6102588137357","20.9081659658449","18.3366424469186","56.7078918049329","15.963377388462","9.97659004101597","12.7269915008058","14.1574176285167","7.03140253670993","91.3806637936128","13.2483298704949","7.59753707816996","15.0211285043106","24.3235563374969","13.4210079168146","9.3320120116186","9.15410719066112","9.74189301032551","11.0451759553824","7.39382346704139","4.32073061328364","8.20779379091175","8.07714884191483","3.33882569892472","3.95043065674435","15.1599971849512","14.0053730253704","7.27876051620999","17.5506127561516","20.5805875994283","19.3419512540409",
"Hungary","HUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5091796494696","21.2784550856639","19.4910605451918","26.7327889444513","21.930280736456","20.2607985778717","13.7672389258277","8.12026432054157","9.58348091637275","11.0465639891595","8.09150583095244","5.43344610640528","5.09107072516386","2.62703094651735","3.65668643970305","5.44367721666583","4.80613866757824","4.1990645514699","2.53257045300049","1.92872070289376","2.89276167816158","2.82053189026186","3.6927260947232","2.7757419080134","1.3204719948326","4.02970505144422","4.8467792728862","4.7717571822967","6.40490683034116","6.30272339430067",
"IBRD only","IBD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","2.86398250109887","2.97722850203999","2.29076651669214","3.33336993784386","4.3582631784284","5.43383864314452","6.85316088357466","14.7583460086462","23.7428803221554","10.1862748659309","10.9858614120953","12.3658753575405","9.28675800490779","15.6452252026664","19.4035462071793","10.4420666998509","7.80303194524765","8.49478154221109","9.99940122100691","7.80539223267271","6.78940045356175","9.39994796567774","10.1170340331736","10.9160270656589","16.2490856973604","24.2747780163322","15.458192724232","14.8451080692618","16.311396684427","11.4272817104485","10.2476573329036","8.19738621771884","7.70772275796639","5.94960617884193","8.17838315960276","5.37620181842951","5.00786637251515","6.00549567737507","7.96171097710625","6.81052504370177","8.42496922137396","6.79746026333109","10.3850410809793","3.53797080385938","6.94533192798782","6.56629524880473","4.791922842305","3.00144867557167","2.84016697249355","2.21957293262733","2.70719129663175","4.2326819752908","3.74065383022071","2.44060040801315","2.32616880050099","5.9716440806748",
